name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;246;0;246;3073;1074;3073;1074;0
header;244;114;244;144;1863;144;1863;114
A;770;87;770;91;772;91;772;87
A;1046;178;1046;205;1068;205;1068;178
B;1042;844;1042;871;1061;871;1061;844
C;1035;1510;1035;1541;1059;1541;1059;1510
A;426;1797;426;1808;434;1808;434;1797
A;820;1977;820;1978;822;1978;822;1977
A;1013;2030;1013;2041;1020;2041;1020;2030
D;1036;2185;1036;2214;1061;2214;1061;2185
B;562;2617;562;2634;577;2634;577;2617
B;279;2733;279;2748;301;2748;301;2733
B;709;2743;709;2767;728;2767;728;2743
A;812;2821;812;2823;816;2823;816;2821
