name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;860;0;998;3071;1261;3071;1678;0
header;212;56;212;89;1820;89;1820;56
A;924;119;924;127;930;127;930;119
A;1004;121;1004;149;1027;149;1027;121
A;1307;309;1307;316;1314;316;1314;309
B;1008;793;1008;820;1028;820;1028;793
A;1239;855;1239;860;1244;860;1244;855
B;1435;938;1435;964;1449;964;1449;938
A;1202;1130;1202;1135;1207;1135;1207;1130
C;1006;1459;1006;1488;1026;1488;1026;1459
A;1001;1808;1001;1808;1001;1808;1001;1808
D;1003;2250;1003;2276;1025;2276;1025;2250
B;1167;2432;1167;2449;1175;2449;1175;2432
A;1274;2972;1274;2973;1274;2973;1274;2972
