name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;666;0;643;3077;1467;3077;1375;0
header;47;112;47;145;1678;145;1678;112
B;1287;500;1287;517;1302;517;1302;500
B;1206;639;1206;657;1214;657;1214;639
A;1372;735;1372;735;1372;735;1372;735
C;1351;866;1351;888;1368;888;1368;866
B;723;1287;723;1303;732;1303;732;1287
A;728;2397;728;2397;728;2397;728;2397
D;640;2408;640;2439;666;2439;666;2408
B;675;2409;675;2438;698;2438;698;2409
D;860;2409;860;2438;886;2438;886;2409
B;803;2410;803;2439;828;2439;828;2410
B;1252;2418;1252;2447;1276;2447;1276;2418
A;1330;2475;1330;2477;1331;2477;1331;2475
A;961;2539;961;2568;988;2568;988;2539
A;1350;2979;1350;2979;1351;2979;1351;2979
