name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1014;0;831;3071;1221;3071;1178;0
header;237;115;237;147;1827;147;1827;115
A;1168;88;1168;88;1168;88;1168;88
A;1120;667;1120;710;1150;710;1150;667
A;1096;669;1096;711;1110;711;1110;669
A;1160;699;1160;710;1171;710;1171;699
A;1133;1379;1133;1383;1138;1383;1138;1379
A;1133;1391;1133;1395;1138;1395;1138;1391
B;1136;1695;1136;1720;1158;1720;1158;1695
A;1166;1715;1166;1721;1171;1721;1171;1715
B;1192;1913;1192;1931;1205;1931;1205;1913
C;901;2011;901;2033;920;2033;920;2011
A;1008;2259;1008;2301;1042;2301;1042;2259
A;1080;2261;1080;2300;1114;2300;1114;2261
B;920;2262;920;2302;957;2302;957;2262
B;863;2398;863;2451;900;2451;900;2398
C;1088;2503;1088;2548;1125;2548;1125;2503
B;866;2505;866;2547;896;2547;896;2505
B;904;2505;904;2547;935;2547;935;2505
B;1176;2505;1176;2548;1207;2548;1207;2505
