name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;798;0;960;3075;1847;3075;1847;0
header;219;87;219;132;1847;132;1847;87
A;1012;155;1012;182;1035;182;1035;155
A;1479;798;1479;824;1496;824;1496;798
B;1023;829;1023;857;1045;857;1045;829
D;1059;938;1059;963;1088;963;1088;938
A;1173;1220;1173;1220;1173;1220;1173;1220
C;1027;1495;1027;1526;1050;1526;1050;1495
B;902;1718;902;1737;916;1737;916;1718
A;1381;2000;1381;2004;1386;2004;1386;2000
A;1381;2013;1381;2024;1386;2024;1386;2013
B;1695;2135;1695;2153;1709;2153;1709;2135
D;1032;2160;1032;2188;1054;2188;1054;2160
A;1040;2748;1040;2751;1051;2751;1051;2748
A;1025;2754;1025;2754;1025;2754;1025;2754
A;1162;2832;1162;2832;1164;2832;1164;2832
