name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;629;0;675;3077;1083;3077;1060;0
header;246;139;246;169;1860;169;1860;139
A;1035;202;1035;230;1056;230;1056;202
A;1038;325;1038;327;1040;327;1040;325
A;1016;489;1016;494;1021;494;1021;489
B;1037;871;1037;897;1057;897;1057;871
B;1006;982;1006;1001;1022;1001;1022;982
A;908;1120;908;1135;916;1135;916;1120
C;1036;1546;1036;1575;1057;1575;1057;1546
B;700;1663;700;1681;713;1681;713;1663
A;980;2011;980;2015;983;2015;983;2011
D;1040;2221;1040;2247;1062;2247;1062;2221
