name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;573;0;596;3081;1661;3081;1637;0
header;259;107;259;137;1888;137;1888;107
A;1060;173;1060;199;1081;199;1081;173
A;909;514;909;516;910;516;910;514
A;1220;590;1220;595;1226;595;1226;590
B;1054;855;1054;882;1075;882;1075;855
A;1333;866;1333;871;1337;871;1337;866
A;1367;996;1367;1020;1381;1020;1381;996
C;1048;1526;1048;1552;1067;1552;1067;1526
D;1044;2197;1044;2223;1065;2223;1065;2197
A;1450;2332;1450;2335;1452;2335;1452;2332
A;926;2871;926;2871;926;2871;926;2871
