name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;851;0;1013;3073;1592;3073;1546;0
header;227;163;227;204;1849;204;1849;163
A;1407;590;1407;594;1412;594;1412;590
B;1025;850;1025;878;1044;878;1044;850
A;929;1369;929;1375;934;1375;934;1369
A;1306;1463;1306;1468;1312;1468;1312;1463
C;1015;1523;1015;1550;1035;1550;1035;1523
A;1507;1707;1507;1716;1512;1716;1512;1707
B;1153;1915;1153;1941;1186;1941;1186;1915
D;1498;1961;1498;1988;1513;1988;1513;1961
D;1015;2193;1015;2219;1036;2219;1036;2193
A;1474;2614;1474;2619;1479;2619;1479;2614
