name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;894;0;871;3075;1326;3075;1280;0
header;206;98;206;134;1846;134;1846;98
A;908;164;908;192;933;192;933;164
A;1227;303;1227;312;1237;312;1237;303
A;1027;452;1027;460;1035;460;1035;452
A;1187;582;1187;591;1197;591;1197;582
B;907;840;907;866;926;866;926;840
A;889;1103;889;1104;890;1104;890;1103
C;895;1508;895;1537;915;1537;915;1508
A;1188;1793;1188;1802;1198;1802;1198;1793
A;930;2070;930;2081;941;2081;941;2070
D;893;2179;893;2206;914;2206;914;2179
A;1025;2439;1025;2449;1036;2449;1036;2439
B;1007;2609;1007;2627;1022;2627;1022;2609
