name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;308;0;331;3087;1036;3087;1036;0
header;200;92;200;125;1838;125;1838;92
A;995;159;995;184;1016;184;1016;159
B;424;620;424;639;438;639;438;620
B;1002;795;1002;821;1021;821;1021;795
B;827;1396;827;1415;841;1415;841;1396
C;999;1469;999;1497;1019;1497;1019;1469
B;824;1487;824;1506;838;1506;838;1487
B;332;1489;332;1508;346;1508;346;1489
A;382;1822;382;1833;387;1833;387;1822
D;1005;2145;1005;2171;1025;2171;1025;2145
A;981;2286;981;2298;988;2298;988;2286
C;480;2753;480;2779;505;2779;505;2753
B;705;2760;705;2779;713;2779;713;2760
